pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
21575,/reviews/albums/3523-gorilla-monsoon/,Gorilla Monsoon,Gorilla Monsoon,2002,2.3,
21576,/reviews/albums/5252-metro-area/,Metro Area,Metro Area,2002,7.8,
21577,/reviews/albums/1582-outside-the-dream-syndicate/,Tony Conrad||Faust,Outside the Dream Syndicate,2002,9,
21578,/reviews/albums/55-resuscitation/,ADULT.,Resuscitation,2001,8.7,
21579,/reviews/albums/994-the-grace-eps/,Jeff Buckley,The Grace EPs,2002,6.3,
21580,/reviews/albums/7263-earphoria/,The Smashing Pumpkins,Earphoria,2002,6.3,
21581,/reviews/albums/4743-faces-down/,Sondre Lerche,Faces Down,2002,7.4,
21582,/reviews/albums/745-lost-valley-ep/,Black Dice,Lost Valley EP,2002,7,
21583,/reviews/albums/5826-happy-you-near/,Noise for Pretend,Happy You Near,2002,7.8,
21584,/reviews/albums/68-peotone-ep/,Afflictions,Peotone EP,2002,6.5,
21585,/reviews/albums/4549-quality/,Talib Kweli,Quality,2002,9.1,
21586,/reviews/albums/8726-somethingeverything/,Jason Anderson||Wolf Colonel,Something/Everything,2002,5.8,
21587,/reviews/albums/5068-sustain/,Mat Maneri||Joe McPhee,Sustain,2002,8.4,
21588,/reviews/albums/5292-the-hands-of-caravaggio/,MIMEO||John Tilbury,The Hands of Caravaggio,2002,8.7,
21589,/reviews/albums/2316-situationist-comedy/,Dillinger Four,Situationist Comedy,2002,7.4,
21590,/reviews/albums/1361-tides-of-tomorrow-ep/,Cave In,Tides of Tomorrow EP,2002,6.9,
21591,/reviews/albums/3122-infection-and-decline/,Flying Luttenbachers,Infection and Decline,2002,8,
21592,/reviews/albums/3147-one-by-one/,Foo Fighters,One by One,2002,5.4,
21593,/reviews/albums/8356-rhythmix/,Univers Zero,Rhythmix,2002,6,
21594,/reviews/albums/5131-the-language-of-cities/,Maserati,The Language of Cities,2002,7.3,
21595,/reviews/albums/4686-alphabet-book/,Paul Lansky,Alphabet Book,2002,8,
21596,/reviews/albums/4835-a-valentine-for-fred-katz/,Fred Lonberg-Holm||Glenn Kotche||Jason Roebke,A Valentine for Fred Katz,2002,7.1,
21597,/reviews/albums/1339-the-parker-tapes/,Cassetteboy,The Parker Tapes,2002,8.7,
21598,/reviews/albums/3784-total-lee-the-songs-of-lee-hazlewood/,Lee Hazlewood,Total Lee!: The Songs of Lee Hazlewood,2002,7.1,
21599,/reviews/albums/6243-two/,Andrea Perry,Two,2002,7,
21600,/reviews/albums/4903-blue-ramen/,Low Res,Blue Ramen,2002,7.8,
21601,/reviews/albums/4236-improvisations-and-edits-tokyo-26092001/,Jan Jelinek||Computer Soup,Improvisations and Edits: Tokyo 26.09.2001,2002,8.4,
21602,/reviews/albums/3863-surrounded-by-thieves/,High on Fire,Surrounded by Thieves,2002,8.8,
21603,/reviews/albums/7455-im-coming-home/,St. Thomas,I'm Coming Home,2002,5.1,
21604,/reviews/albums/1675-shut-up-you-fucking-baby/,David Cross,"Shut Up, You Fucking Baby",2002,6.5,
21605,/reviews/albums/3565-the-distance-between/,Great Lakes,The Distance Between,2002,6,
21606,/reviews/albums/4869-animals/,Lot Six,Animals,2002,7.4,
21607,/reviews/albums/7649-dirty-dancing/,Swayzak,Dirty Dancing,2002,6,
21608,/reviews/albums/2314-irony-is-a-dead-scene-ep/,The Dillinger Escape Plan||Mike Patton,Irony Is a Dead Scene EP,2002,8.4,
21609,/reviews/albums/6867-tzomborgha/,Ruins,Tzomborgha,2002,7.9,
21610,/reviews/albums/4539-nothing-left-to-lose-a-tribute-to-kris-kristofferson/,null -index error,Nothing Left to Lose: A Tribute to Kris Kristofferson,2002,7.6,
21611,/reviews/albums/8866-nuclear-war-ep/,Yo La Tengo,Nuclear War EP,2002,5.9,
21612,/reviews/albums/6203-the-teaches-of-peaches/,Peaches,The Teaches of Peaches,2002,7.5,
21613,/reviews/albums/8845-young-people/,Young People,Young People,2002,7.1,
21614,/reviews/albums/1613-chimera/,Cost,Chimera,2002,3.9,
21615,/reviews/albums/4226-stoke/,Philip Jeck,Stoke,2002,8.4,
21616,/reviews/albums/5341-three-ep/,Mobius Band,Three EP,2002,7.8,
21617,/reviews/albums/876-an-anthology-of-dead-ends-ep/,Botch,An Anthology of Dead Ends EP,2002,4.5,
21618,/reviews/albums/356-audioslave/,Audioslave,Audioslave,2002,1.7,
21619,/reviews/albums/7942-ephemera/,Tarentel,Ephemera,2002,7,
21620,/reviews/albums/4084-laughter-fills-our-hollow-dome/,The Impossible Shapes,Laughter Fills Our Hollow Dome,2002,8.5,
21621,/reviews/albums/8894-crown-of-fuzzy-groove/,Seiichi Yamamoto,Crown of Fuzzy Groove,2002,8.1,
21622,/reviews/albums/6191-real-feelness/,The Pattern,Real Feelness,2002,6.7,
21623,/reviews/albums/7171-we-are-your-friends/,Simian,We Are Your Friends,2002,7.1,
21624,/reviews/albums/2226-you-can-play-these-songs-with-chords/,Death Cab for Cutie,You Can Play These Songs with Chords,2002,6.4,
21625,/reviews/albums/50-loud-like-nature/,Add N to (X),Loud Like Nature,2002,6.8,
21626,/reviews/albums/3781-practical-wireless/,Jack Hayter,Practical Wireless,2002,6,
21627,/reviews/albums/5078-start-breaking-my-heart/,Manitoba,Start Breaking My Heart,2002,8,
21628,/reviews/albums/2756-under-construction/,Missy Elliott,Under Construction,2002,7.2,
21629,/reviews/albums/6872-obscured-by-clowns/,Rumah Sakit,Obscured by Clowns,2002,7.2,
21630,/reviews/albums/3446-out-of-season/,Beth Gibbons||Rustin Man,Out of Season,2002,5.7,
21631,/reviews/albums/565-paullelujah/,MC Paul Barman,Paullelujah!,2002,2,
21632,/reviews/albums/31-rolled-gold/,Action,Rolled Gold,2002,8,
21633,/reviews/albums/8649-white-star-line/,White Star Line,White Star Line,2002,5.8,
21634,/reviews/albums/8883-cant-hear-nothin/,Yesterday's Kids,Can't Hear Nothin',2002,7,
21635,/reviews/albums/998-impasse/,Richard Buckner,Impasse,2002,6.6,
21636,/reviews/albums/980-a-cat-may-look-at-a-queen/,Franklin Bruno,A Cat May Look at a Queen,2002,8,
21637,/reviews/albums/5810-nirvana/,Nirvana,Nirvana,2002,7,
21638,/reviews/albums/6062-the-book-of-spectral-projections/,Outrageous Cherry,The Book of Spectral Projections,2002,7.1,
21639,/reviews/albums/6776-the-wedding-mixer/,Rhettmatic,The Wedding Mixer,2002,7.8,
21640,/reviews/albums/8432-plus-minus-equals/,The Velvet Teen,Plus Minus Equals,2002,7,
21641,/reviews/albums/709-shenzhou/,Biosphere,Shenzhou,2002,7.8,
21642,/reviews/albums/2178-the-datsuns/,Datsuns,The Datsuns,2002,2.8,
21643,/reviews/albums/2736-holes-in-the-wall/,Electric Soft Parade,Holes in the Wall,2002,7,
21644,/reviews/albums/1602-the-coral/,The Coral,The Coral,2002,6.8,
21645,/reviews/albums/7965-third-wave/,The Telescopes,Third Wave,2002,8.3,
21646,/reviews/albums/4763-we-no-longer-knew-who-we-were-ep-and-fins-to-make-us-more-fish-like-ep/,Liars,'We No Longer Knew Who We Were' EP and 'Fins to Make Us More Fish-Like' EP,2002,8.8,
21647,/reviews/albums/4831-woodshedding/,Jack Logan||Bob Kimbell,Woodshedding,2002,6.8,
21648,/reviews/albums/527-have-you-fed-the-fish/,Badly Drawn Boy,Have You Fed the Fish?,2002,6.6,
21649,/reviews/albums/7668-sound-event/,Rob Swift,Sound Event,2002,8.3,
21650,/reviews/albums/6387-the-science-of-breath/,Polmo Polpo,The Science of Breath,2002,7.8,
21651,/reviews/albums/1044-humpty-dumpty-lsd/,Butthole Surfers,Humpty Dumpty LSD,2002,7,
21652,/reviews/albums/3927-make-up-the-breakdown/,Hot Hot Heat,Make Up the Breakdown,2002,8.7,
21653,/reviews/albums/8363-the-liturgy-of-ghosts/,Unstable Ensemble,The Liturgy of Ghosts,2002,8,
21654,/reviews/albums/4278-what-would-you-do/,Mike Johnson,What Would You Do,2002,7.2,
21655,/reviews/albums/1331-american-iv-the-man-comes-around/,Johnny Cash,American IV: The Man Comes Around,2002,6.9,
21656,/reviews/albums/5425-charango/,Morcheeba,Charango,2002,3.6,
21657,/reviews/albums/141-happyness/,Aluminium Group,Happyness,2002,8,
21658,/reviews/albums/7015-the-fix/,Scarface,The Fix,2002,6.3,
21659,/reviews/albums/1510-instrumentals/,The Nels Cline Singers,Instrumentals,2002,8,
21660,/reviews/albums/7312-nextdoorland/,The Soft Boys,Nextdoorland,2002,7.5,
21661,/reviews/albums/5109-terrible-hostess/,Carolyn Mark,Terrible Hostess,2002,6.3,
21662,/reviews/albums/4691-1st-class/,Large Professor,1st Class,2002,7.5,
21663,/reviews/albums/148-amalgamated-sons-of-rest-ep/,Amalgamated Sons of Rest,Amalgamated Sons of Rest EP,2002,5.9,
21664,/reviews/albums/546-oh-me-oh-my/,Devendra Banhart,Oh Me Oh My...,2002,7.8,
21665,/reviews/albums/3033-field-recordings-1995-2002/,Fennesz,Field Recordings 1995-2002,2002,8.3,
21666,/reviews/albums/11-homesick-and-happy-to-be-here/,Aberdeen,Homesick and Happy to Be Here,2002,7,
21667,/reviews/albums/7178-the-joy-of-sing-sing/,Sing-Sing,The Joy of Sing-Sing,2002,7.4,
21668,/reviews/albums/5813-what-does-good-luck-bring/,No. 2,What Does Good Luck Bring?,2002,7,
21669,/reviews/albums/3499-fugues-flowers/,Gold Sparkle Band,Fugues & Flowers,2002,7.5,
21670,/reviews/albums/7109-the-natural-riot/,Shimmer Kids Underpop Association,The Natural Riot,2002,6.9,
21671,/reviews/albums/1497-you-were-a-diamond/,Clem Snide,You Were a Diamond,2002,7.9,
21672,/reviews/albums/542-irreversible/,Thomas Bangalter,Irreversible,2002,6,
21673,/reviews/albums/4918-close-cover-before-striking-ep/,Luna,Close Cover Before Striking EP,2002,7.5,
21674,/reviews/albums/1561-field-recordings-from-the-sun/,Comets On Fire,Field Recordings from the Sun,2002,8,
21675,/reviews/albums/8636-damage-ep/,Western Keys,Damage EP,2002,7,
21676,/reviews/albums/3582-rickets-scurvy/,David Grubbs,Rickets & Scurvy,2002,6.4,
21677,/reviews/albums/5094-thats-my-beat/,Mantronix,That's My Beat,2002,8.2,
21678,/reviews/albums/2291-this-night/,Destroyer,This Night,2002,4.4,
21679,/reviews/albums/7458-august/,The Standard,August,2002,7.1,
21680,/reviews/albums/3253-eternal-youth/,Future Bible Heroes,Eternal Youth,2002,5.5,
21681,/reviews/albums/6974-finisterre/,Saint Etienne,Finisterre,2002,7.6,
21682,/reviews/albums/7490-musique-automatique/,Stereo Total,Musique Automatique,2002,8,
21683,/reviews/albums/2157-song-to-the-siren-live/,Damon & Naomi||Kurihara,Song to the Siren: Live,2002,4.9,
21684,/reviews/albums/3136-ben-folds-live/,Ben Folds Five,Ben Folds Live,2002,7.1,
21685,/reviews/albums/3487-yanqui-uxo/,Godspeed You! Black Emperor,Yanqui U.X.O.,2002,5.6,
21686,/reviews/albums/2126-showroom-dummies/,DACM,Showroom Dummies,2002,8,
21687,/reviews/albums/990-songs-to-no-one-1991-1992/,Jeff Buckley||Gary Lucas,Songs to No One: 1991-1992,2002,7.8,
21688,/reviews/albums/6002-tjo-tko/,Tara Jane O’Neil,TJO TKO,2002,6.2,
21689,/reviews/albums/5741-welcome-black/,The Negro Problem,Welcome Black,2002,4.8,
21690,/reviews/albums/7655-going-down-swingin/,Sweep the Leg Johnny,Going Down Swingin',2002,5.9,
21691,/reviews/albums/8085-out-from-out-where/,Amon Tobin,Out From Out Where,2002,8.5,
21692,/reviews/albums/6647-recextern/,Radian,Rec.Extern,2002,7.4,
21693,/reviews/albums/7368-unlimited-ep/,Soul Position,Unlimited EP,2002,8,
21694,/reviews/albums/8703-a-bottle-a-dog-some-milk-a-bottle/,Winfred E. Eye,"A Bottle, A Dog, Some Milk, A Bottle",2002,6.9,
21695,/reviews/albums/4213-etc/,Jawbreaker,Etc.,2002,4.2,
21696,/reviews/albums/4658-is-a-woman-ep/,Lambchop,Is a Woman EP,2002,7.2,
21697,/reviews/albums/8659-playthroughs/,Keith Fullerton Whitman,Playthroughs,2002,9.7,
21698,/reviews/albums/5233-a-data-learn-the-language/,Mercury Program,A Data Learn the Language,2002,7.5,
21699,/reviews/albums/4837-concubine-rice/,Lone Pigeon,Concubine Rice,2002,4.7,
21700,/reviews/albums/8711-read-burn-02-ep/,Wire,Read & Burn 02 EP,2002,8.6,
21701,/reviews/albums/4075-wacmusic/,Ill Lit,WACMusic,2002,7,
21702,/reviews/albums/22-electric-heavyland/,Acid Mothers Temple,Electric Heavyland,2002,8.3,
21703,/reviews/albums/3727-live-at-schubas-tavern/,The Handsome Family,Live at Schuba's Tavern,2002,6.5,
21704,/reviews/albums/47-the-king-of-nothing-hill/,Barry Adamson,The King of Nothing Hill,2002,7.7,
21705,/reviews/albums/7594-the-suntanama/,Suntanama,The Suntanama,2002,3.3,
21706,/reviews/albums/812-bonus-album/,The Blow,Bonus Album,2002,6,
21707,/reviews/albums/956-broken-spindles/,Broken Spindles,Broken Spindles,2002,6.9,
21708,/reviews/albums/2691-plays/,Ekkehard Ehlers,Plays,2002,8.8,
21709,/reviews/albums/3492-exitheuxa/,GoGoGo Airheart,Exitheuxa,2002,7.5,
21710,/reviews/albums/2853-man-am-i-brad/,Everybody Uh Oh,Man Am I Brad,2002,3.3,
21711,/reviews/albums/4249-perfecting-loneliness/,Jets to Brazil,Perfecting Loneliness,2002,5.2,
21712,/reviews/albums/5213-this-is-motion/,Melochrome,This is Motion,2002,7.3,
21713,/reviews/albums/8824-chapel-of-the-chimes-ep/,Xiu Xiu,Chapel of the Chimes EP,2002,7.4,
21714,/reviews/albums/5249-nothing/,Meshuggah,Nothing,2002,8.1,
21715,/reviews/albums/3591-pipe-dreams-of-instant-prince-whippet-ep/,Guided by Voices,Pipe Dreams of Instant Prince Whippet EP,2002,7.8,
21716,/reviews/albums/7142-sightings/,Sightings,Sightings,2002,4.6,
21717,/reviews/albums/5953-aldhils-arboretum/,Of Montreal,Aldhils Arboretum,2002,6.1,
21718,/reviews/albums/2870-enregistraur/,Exhaust,Enregistraur,2002,4.4,
21719,/reviews/albums/8462-further-nuggets-luke-viberts-selection/,Luke Vibert,Further Nuggets: Luke Vibert's Selection,2002,7.2,
21720,/reviews/albums/3945-swarm-dither/,Hrvatski,Swarm & Dither,2002,8.5,
21721,/reviews/albums/6857-hand-of-glory/,Royal Trux,Hand of Glory,2002,8.2,
21722,/reviews/albums/4331-power-in-numbers/,Jurassic 5,Power in Numbers,2002,7.1,
21723,/reviews/albums/641-snowing-sun/,Bellini,Snowing Sun,2002,8.2,
21724,/reviews/albums/8350-a-hundred-days-off/,Underworld,A Hundred Days Off,2002,6.9,
21725,/reviews/albums/4434-bridges-worth-burning/,Kind of Like Spitting,Bridges Worth Burning,2002,6,
21726,/reviews/albums/4672-fade-in-fade-out-ep/,Landing,Fade In Fade Out EP,2002,7.8,
21727,/reviews/albums/8003-the-richest-man-in-babylon/,Thievery Corporation,The Richest Man in Babylon,2002,3.8,
21728,/reviews/albums/8138-extremixxx-ep/,Trans Am,Extremixxx EP,2002,3.8,
21729,/reviews/albums/4785-the-ligeti-project-ii/,György Ligeti,The Ligeti Project II,2002,8.7,
21730,/reviews/albums/2967-totally-wired-the-rough-trade-anthology/,The Fall,Totally Wired: The Rough Trade Anthology,2002,9,
21731,/reviews/albums/4371-deli-mood-spot/,K-Rad,Deli Mood Spot,2002,7.8,
21732,/reviews/albums/7212-folklore/,Sixteen Horsepower,Folklore,2002,7.9,
21733,/reviews/albums/796-i-heart-presets-ep/,Kevin Blechdom,I Heart Presets EP,2002,6.8,
21734,/reviews/albums/4631-light-magic/,Ladytron,Light & Magic,2002,7.1,
21735,/reviews/albums/763-amore-del-tropico/,The Black Heart Procession,Amore del Tropico,2002,7.9,
21736,/reviews/albums/2249-reveille/,Deerhoof,Reveille,2002,8.5,
21737,/reviews/albums/5709-the-lost-tapes/,Nas,The Lost Tapes,2002,6.9,
21738,/reviews/albums/39-demolition/,Ryan Adams,Demolition,2002,5.5,
21739,/reviews/albums/5516-el-naval/,Mus,El Naval,2002,7.3,
21740,/reviews/albums/1374-in-streams/,Centaur,In Streams,2002,8.4,
21741,/reviews/albums/6967-jennie-bomb/,Sahara Hotnights,Jennie Bomb,2002,7.3,
21742,/reviews/albums/748-beaches-and-canyons/,Black Dice,Beaches and Canyons,2002,8.5,
21743,/reviews/albums/2887-eyes-adrift/,Eyes Adrift,Eyes Adrift,2002,4.3,
21744,/reviews/albums/327-parts-1-2-3/,Astrobotnia,"Parts 1, 2 & 3",2002,8.2,
21745,/reviews/albums/8836-the-golden-vessyl-of-sound/,Yume Bitsu,The Golden Vessyl of Sound,2002,8.5,
21746,/reviews/albums/5247-a-taste-of-merzbow/,Merzbow,A Taste of Merzbow,2002,7.4,
21747,/reviews/albums/6004-music-for-a-meteor-shower/,Tara Jane O’Neil||Daniel Littleton,Music for a Meteor Shower,2002,3.5,
21748,/reviews/albums/3797-my-love-is-rotten-to-the-core/,Tim Hecker,My Love is Rotten to the Core,2002,6.8,
21749,/reviews/albums/250-velocity-of-sound/,The Apples in Stereo,Velocity of Sound,2002,6.4,
21750,/reviews/albums/5451-protein-source-of-the-future-now-bitter-melon-farm-and-ghana/,The Mountain Goats,"'Protein Source of the Future... Now!', 'Bitter Melon Farm' and 'Ghana'",1999,8,
21751,/reviews/albums/4126-the-creek-drank-the-cradle/,Iron & Wine,The Creek Drank the Cradle,2002,8.1,
21752,/reviews/albums/7986-the-no-music/,Themselves,The No Music,2002,4.5,
21753,/reviews/albums/7982-45-rpm-the-singles/,The The,45 RPM: The Singles,2002,7,
21754,/reviews/albums/5480-and-the-women-who-love-them-special-addition/,Mr. T Experience,...And the Women Who Love Them: Special Addition,2002,5.9,
21755,/reviews/albums/7448-do-you-know-squarepusher/,Squarepusher,Do You Know Squarepusher,2002,4.8,
21756,/reviews/albums/8820-tomorrow-never-comes/,Xinlisupreme,Tomorrow Never Comes,2002,8.1,
21757,/reviews/albums/7411-geracao-bendita/,Spectrum [Brazil],Geração Bendita,2002,6.5,
21758,/reviews/albums/5474-i-phantom/,Mr. Lif,I Phantom,2002,8.3,
21759,/reviews/albums/4891-trust/,Low,Trust,2002,6.5,
21760,/reviews/albums/4132-cut-yourself-a-switch/,Catherine Irwin,Cut Yourself a Switch,2002,8.5,
21761,/reviews/albums/7251-trinity-past-present-and-future/,Slum Village,"Trinity: Past, Present and Future",2002,4.5,
21762,/reviews/albums/1569-lucid-dreaming/,Concentrik,Lucid Dreaming,2002,7.9,
21763,/reviews/albums/3199-eph-reissue/,Fridge,EPH,2002,6.8,
21764,/reviews/albums/5372-iii/,Moistboyz,III,2002,5.6,
21765,/reviews/albums/6367-jetpack-blues/,Polara,Jetpack Blues,2002,7.5,
21766,/reviews/albums/8091-the-golden-state/,Mia Doi Todd,The Golden State,2002,7,
21767,/reviews/albums/3031-the-return-of-fenn-oberg/,Fenn O'Berg,The Return of Fenn O'Berg,2002,8,
21768,/reviews/albums/2152-time-and-tide-wait-for-no-man/,Dame Fate,Time and Tide Wait for No Man,2002,5.9,
21769,/reviews/albums/6641-96-drum-n-bass-classixxx/,Bogdan Raczynski,'96 Drum N Bass Classixxx,2002,8.7,
21770,/reviews/albums/2121-mistake/,D+,Mistake,2002,7.1,
21771,/reviews/albums/5122-now-you-know/,Doug Martsch,Now You Know,2002,7.3,
21772,/reviews/albums/4444-the-big-bang/,King Kong,The Big Bang,2002,6.2,
21773,/reviews/albums/3106-1st-2nd/,Floating Flower,1st + 2nd,2002,8,
21774,/reviews/albums/4461-be-gentle-with-the-warm-turtle/,Kinski,Be Gentle with the Warm Turtle,2002,7.8,
21775,/reviews/albums/7146-low-light-dreams/,Signer,Low Light Dreams,2002,6.6,
21776,/reviews/albums/617-sea-change/,Beck,Sea Change,2002,6.9,
21777,/reviews/albums/5829-children-of-the-black-sun/,Non,Children of the Black Sun,2002,0.5,
21778,/reviews/albums/1469-every-day/,The Cinematic Orchestra,Every Day,2002,8.6,
21779,/reviews/albums/5185-mclusky-do-dallas/,Mclusky,Mclusky Do Dallas,2002,8.4,
21780,/reviews/albums/2845-the-lakewood/,Euphone,The Lakewood,2002,7,
21781,/reviews/albums/8440-2370894/,Vsnares,2370894,2002,8,
21782,/reviews/albums/8879-front-end-lifter/,Yohimbe Brothers,Front End Lifter,2002,2.9,
21783,/reviews/albums/4552-sha-sha/,Ben Kweller,Sha Sha,2002,6.7,
21784,/reviews/albums/7027-zoomer/,Schneider TM,Zoomer,2002,8.5,
21785,/reviews/albums/5220-hostile-ambient-takeover/,Melvins,Hostile Ambient Takeover,2002,5.6,
21786,/reviews/albums/3939-howard-hello/,Howard Hello,Howard Hello,2002,7.5,
21787,/reviews/albums/6155-songs-of-mac-ep/,Papa M,Songs of Mac EP,2002,7.5,
21788,/reviews/albums/2474-sprung/,Andrew Duke,Sprung,2002,6.8,
21789,/reviews/albums/221-apes-of-wrath/,Apes of Wrath,Apes of Wrath,2002,4.3,
21790,/reviews/albums/3394-hitting-the-ground/,Gordon Gano,Hitting the Ground,2002,4.9,
21791,/reviews/albums/1632-steal-this-double-album/,The Coup,Steal This Double Album,2002,8.1,
21792,/reviews/albums/4428-the-bright-side/,Kilowatthours,The Bright Side,2002,6.4,
21793,/reviews/albums/2987-millennium-monsterwork/,The Fantômas Melvins Big Band,Millennium Monsterwork,2002,4.9,
21794,/reviews/albums/5142-remission/,Mastodon,Remission,2002,9,
21795,/reviews/albums/3370-avanti/,G-Man (aka Gez Varley),Avanti,2002,7.5,
21796,/reviews/albums/8078-the-wigmaker-in-eighteenth-century-williamsburg/,To Live and Shave in L.A.,The Wigmaker in Eighteenth Century Williamsburg,2002,8.5,
21797,/reviews/albums/1862-urban-renewal-program/,null -index error,Urban Renewal Program,2002,8.2,
21798,/reviews/albums/198-your-majesty/,The Anniversary,Your Majesty,2002,2,
21799,/reviews/albums/8590-3fold/,Wauvenfold,3fold,2002,7.4,
21800,/reviews/albums/2751-hold-tight-the-ropes/,Elk City,Hold Tight the Ropes,2002,6.1,
21801,/reviews/albums/4061-the-remote-part/,Idlewild,The Remote Part,2002,6.5,
21802,/reviews/albums/4496-tko-from-tokyo-12/,Knifehandchop,"TKO from Tokyo 12""",2002,6.9,
21803,/reviews/albums/3538-attack-of-the-attacking-things/,Jean Grae,Attack of the Attacking Things,2002,6.9,
21804,/reviews/albums/5278-restos-de-un-incendio/,Migala,Restos de un Incendio,2002,8.4,
21805,/reviews/albums/1668-scissorgun/,Crispy Ambulance,Scissorgun,2002,5.7,
21806,/reviews/albums/6606-songs-for-the-deaf/,Queens of the Stone Age,Songs for the Deaf,2002,7.9,
21807,/reviews/albums/5160-mastered-by-guy-at-the-exchange/,Max Tundra,Mastered by the Guy at the Exchange,2002,9.3,
21808,/reviews/albums/5128-opus-pia/,Takagi Masakatsu,Opus Pia,2002,4.6,
21809,/reviews/albums/2997-thirdshiftgrottoslack-ep/,Jay Farrar,ThirdShiftGrottoSlack EP,2002,5.5,
21810,/reviews/albums/154-updates-ep/,American Analog Set,Updates EP,2002,7.8,
21811,/reviews/albums/1538-a-rush-of-blood-to-the-head/,Coldplay,A Rush of Blood to the Head,2002,5.1,
21812,/reviews/albums/8860-dreams/,Otomo Yoshihide's New Jazz Ensemble,Dreams,2002,8.3,
21813,/reviews/albums/7388-low-pressure/,Spaceheads,Low Pressure,2002,5.3,
21814,/reviews/albums/4056-we-were-young-and-needed-the-money/,Idaho,We Were Young and Needed the Money,2002,7.5,
21815,/reviews/albums/1940-blue-skied-an-clear/,null -index error,Blue Skied an' Clear,2002,7.3,
21816,/reviews/albums/8573-cassia-fistula/,Brendan Walls,Cassia Fistula,2002,7.8,
21817,/reviews/albums/7061-out-of-the-woods/,Seelenluft,Out of the Woods,2002,5.6,
21818,/reviews/albums/3200-ten-songs/,Friend/Enemy,Ten Songs,2002,8.3,
21819,/reviews/albums/8122-cmon/,Town and Country,C'mon,2002,2.4,
21820,/reviews/albums/6475-evil-heat/,Primal Scream,Evil Heat,2002,6,
21821,/reviews/albums/1684-immortality-lessons/,Cul de Sac,Immortality Lessons,2002,7.2,
21822,/reviews/albums/4177-stevie-vol-1/,Yesterdays New Quintet,"Stevie, Vol. 1",2002,7.9,
21823,/reviews/albums/783-black-letter-days-and-devils-workshop/,Frank Black & the Catholics,Black Letter Days and Devil's Workshop,2002,6.9,
21824,/reviews/albums/5823-good-night-sleep/,Nod,Good Night Sleep,2002,6,
21825,/reviews/albums/6167-how-animals-move/,John Parish,How Animals Move,2002,6.7,
21826,/reviews/albums/2001-peanut-butter-wolfs-jukebox-45s/,null -index error,Peanut Butter Wolf's Jukebox 45s,2002,9.1,
21827,/reviews/albums/2276-denali/,Denali,Denali,2002,5.8,
21828,/reviews/albums/6226-ost/,People Under the Stairs,O.S.T.,2002,7.7,
21829,/reviews/albums/8943-pajama-avenue/,Zelienople,Pajama Avenue,2002,7,
21830,/reviews/albums/6746-son-of-evil-reindeer/,Reindeer Section,Son of Evil Reindeer,2002,6.6,
21831,/reviews/albums/8228-as-heard-on-radio-soulwax-pt-2/,2 Many DJs,"As Heard on Radio Soulwax, Pt. 2",2002,7.6,
21832,/reviews/albums/171-this-is-my-ampbuzz/,Ampbuzz,This Is My Ampbuzz,2002,7.2,
21833,/reviews/albums/53-topsiders/,Aden,Topsiders,2002,4.6,
21834,/reviews/albums/8617-weird-war/,Weird War,Weird War,2002,7.3,
21835,/reviews/albums/8126-lion-destroyed-the-whole-world/,Track Star,Lion Destroyed the Whole World,2002,6.6,
21836,/reviews/albums/4402-missionless-days/,Kepler,Missionless Days,2002,7.8,
21837,/reviews/albums/3385-recordings-of-music-for-film/,Vincent Gallo,Recordings of Music for Film,2002,2.9,
21838,/reviews/albums/7404-wiretap-scars/,Sparta,Wiretap Scars,2002,7.2,
21839,/reviews/albums/4742-guess-who-this-is-a-tribute-to-dom-leone/,null -index error,Guess Who This Is: A Tribute to Dom Leone,2002,6.5,
21840,/reviews/albums/7237-one-beat/,Sleater-Kinney,One Beat,2002,9.1,
21841,/reviews/albums/2385-optometry/,DJ Spooky,Optometry,2002,7.5,
21842,/reviews/albums/6491-under-the-same-stars/,The Prom,Under the Same Stars,2002,6.8,
21843,/reviews/albums/1323-blacklisted/,Neko Case,Blacklisted,2002,7.9,
21844,/reviews/albums/517-short-careers-original-score-for-the-film-ball-of-wax/,Eric Bachmann,Short Careers: Original Score for the Film 'Ball of Wax',2002,7.6,
21845,/reviews/albums/1600-the-high-exhaulted/,Copywrite,The High Exhaulted,2002,4.3,
21846,/reviews/albums/7917-waters-suite/,Nobukazu Takemura,Water's Suite,2002,6.4,
21847,/reviews/albums/6999-airdrawndagger/,Sasha,Airdrawndagger,2002,2.5,
21848,/reviews/albums/4828-at-sixes-and-sevens/,Jason Loewenstein,At Sixes and Sevens,2002,4.2,
21849,/reviews/albums/5083-lost-in-space/,Aimee Mann,Lost in Space,2002,7.6,
21850,/reviews/albums/3497-straight-from-your-radio-ep/,Gold Chains,Straight From Your Radio EP,2002,7.2,
21851,/reviews/albums/280-everything-after-the-bomb-is-sci-fi/,Arco Flute Foundation,Everything After the Bomb Is Sci-Fi,2002,5.9,
21852,/reviews/albums/7531-original-pirate-material/,The Streets,Original Pirate Material,2002,7.9,
21853,/reviews/albums/6314-pixies/,Pixies,Pixies,2002,6.4,
21854,/reviews/albums/119-we-are-science/,Dot Allison,We Are Science,2002,7.7,
21855,/reviews/albums/3535-arkansas-heat-ep/,Gossip,Arkansas Heat EP,2002,6.5,
21856,/reviews/albums/2727-gradations/,Electric Birds,Gradations,2002,7.9,
21857,/reviews/albums/2303-millions-of-brazilians/,Dianogah,Millions of Brazilians,2002,6.8,
