pitchfork_id,link,artist,album,release_year,score,Unnamed: 6
5678,/reviews/albums/21956-mosey/,Daniel Romano,Mosey,2016,7.1,
5679,/reviews/albums/21891-x-communicate/,Kristin Kontrol,X-Communicate,2016,7.5,
5680,/reviews/albums/21718-the-dream-is-over/,PUP,The Dream is Over,2016,7.8,
5681,/reviews/albums/21922-tempo/,Olga Bell,Tempo,2016,7.9,
5682,/reviews/albums/21786-mondo-alterado/,Rebolledo,Mondo Alterado,2016,7.4,
5683,/reviews/albums/21950-elseq-1-5/,Autechre,elseq 1,2016,7,
5684,/reviews/albums/21821-everythings-beautiful-miles-ahead-ost/,Robert Glasper||Miles Davis,Miles Ahead OST,2016,6.2,
5685,/reviews/albums/21947-faraway-reach/,Classixx,Faraway Reach,2016,7.7,
5686,/reviews/albums/21934-kmt/,Africans With Mainframes,K.M.T.,2016,7.5,
5687,/reviews/albums/21675-goodness/,The Hotelier,Goodness,2016,8,
5688,/reviews/albums/21940-it-happened-in-flatbush/,The Underachievers,It Happened in Flatbush,2016,5.3,
5689,/reviews/albums/21933-the-last-word-on-first-blues/,Allen Ginsberg,The Last Word on First Blues,2016,7.9,
5690,/reviews/albums/21949-ere-gobez/,Debo Band,Ere Gobez,2016,8.1,
5691,/reviews/albums/21948-ep-4/,Wolf Parade,EP 4,2016,7,
5692,/reviews/albums/21955-tasteshould-i-remain-here-at-sea/,Islands,Should I Remain Here at Sea?,2016,7.4,
5693,/reviews/albums/21536-wake-up-you-the-rise-fall-of-nigerian-rock-1972-1977/,null -index error,Wake Up You!: The Rise & Fall of Nigerian Rock 1972-1977 Vol. 1,2016,7.5,
5694,/reviews/albums/21936-earrings-off/,Adult Jazz,Earrings Off!,2016,6,
5695,/reviews/albums/21892-dangerous-woman/,Ariana Grande,Dangerous Woman,2016,7.6,
5696,/reviews/albums/21874-good-luck-and-do-your-best/,Gold Panda,Good Luck and Do Your Best,2016,7.4,
5697,/reviews/albums/21584-four-organs-phase-patterns/,Steve Reich,Four Organs / Phase Patterns,2016,7.6,
5698,/reviews/albums/21880-put-the-kid-on-the-sleepy-horse/,Mock Orange,Put the Kid on the Sleepy Horse,2016,6.5,
5699,/reviews/albums/21896-changesonebowie/,David Bowie,Changesonebowie,2016,8.8,
5700,/reviews/albums/21923-infrared/,Dawn Richard,Infrared,2016,7.7,
5701,/reviews/albums/21929-kamikaze/,So So Glos,Kamikaze,2016,7,
5702,/reviews/albums/21914-juarez/,Terry Allen,Juarez,2016,8,
5703,/reviews/albums/21939-fallen-angels/,Bob Dylan,Fallen Angels,2016,6.4,
5704,/reviews/albums/21926-the-triad/,Pantha du Prince,The Triad,2016,8,
5705,/reviews/albums/21893-pythagorean-dream/,Rhys Chatham,Pythagorean Dream,2016,7.6,
5706,/reviews/albums/21868-ullages/,Eagulls,Ullages,2016,6.6,
5707,/reviews/albums/21920-wave/,Christian Naujoks,Wave,2016,7.5,
5708,/reviews/albums/21864-strangers/,Marissa Nadler,Strangers,2016,7.6,
5709,/reviews/albums/21894-these-people/,Richard Ashcroft,These People,2016,5.1,
5710,/reviews/albums/21935-beyond-the-bloodhounds/,Adia Victoria,Beyond the Bloodhounds,2016,7.9,
5711,/reviews/albums/21721-andando-el-tiempo/,Carla Bley,Andando el Tiempo,2016,7.8,
5712,/reviews/albums/21673-teens-of-denial/,Car Seat Headrest,Teens of Denial,2016,8.5,
5713,/reviews/albums/21928-august-26th/,Post Malone,August 26th,2016,5.2,
5714,/reviews/albums/21898-a-new-wave-of-violence/,Head Wound City,A New Wave of Violence,2016,6.9,
5715,/reviews/albums/21875-in-glendale/,Tim Heidecker,In Glendale,2016,6.5,
5716,/reviews/albums/21771-day-of-the-dead/,null -index error,Day of the Dead,2016,8.1,
5717,/reviews/albums/21725-skip-a-sinking-stone/,Mutual Benefit,Skip a Sinking Stone,2016,7,
5718,/reviews/albums/21912-union-and-return/,Torn Hawk,Union and Return,2016,7.3,
5719,/reviews/albums/21865-cut-and-paste/,Oscar,Cut and Paste,2016,6.5,
5720,/reviews/albums/21802-oh-no/,Jessy Lanza,Oh No,2016,7.9,
5721,/reviews/albums/21676-tired-of-tomorrow/,Nothing,Tired of Tomorrow,2016,8,
5722,/reviews/albums/21887-pile/,A Giant Dog,Pile,2016,8.2,
5723,/reviews/albums/21919-what-follows/,Shit Robot,What Follows,2016,6.7,
5724,/reviews/albums/21909-coloring-book/,Chance the Rapper,Coloring Book,2016,9.1,
5725,/reviews/albums/21700-full-of-it/,Summer Cannibals,Full of It,2016,7.2,
5726,/reviews/albums/21911-fool/,Jameszoo,Fool,2016,6.9,
5727,/reviews/albums/21869-happy-songs-for-happy-zombies/,Pinkshinyultrablast,Happy Songs for Happy Zombies,2016,6.9,
5728,/reviews/albums/21918-the-complete-prestige-10-inch-lp-collection/,Miles Davis,The Complete Prestige 10-Inch LP Collection,2016,8.4,
5729,/reviews/albums/21677-holy-ghost/,Modern Baseball,Holy Ghost,2016,7.7,
5730,/reviews/albums/21818-nattesferd/,Kvelertak,Nattesferd,2016,8,
5731,/reviews/albums/21784-i-hear-you/,Arbor Labor Union,I Hear You,2016,6.8,
5732,/reviews/albums/21862-venus-on-edge/,Hooded Fang,Venus on Edge,2016,7.3,
5733,/reviews/albums/21901-heartbreaker-deluxe-reissue/,Ryan Adams,Heartbreaker (Deluxe Reissue),2016,9,
5734,/reviews/albums/21858-konnichiwa/,Skepta,Konnichiwa,2016,7.8,
5735,/reviews/albums/21900-corinne-bailey-rae-the-heart-speaks-in-whispers/,Corinne Bailey Rae,The Heart Speaks in Whispers,2016,7.6,
5736,/reviews/albums/21877-bloom-forever/,Thomas Cohen,Bloom Forever,2016,7.9,
5737,/reviews/albums/21899-999/,Kaytranada,99.9%,2016,8,
5738,/reviews/albums/21785-under-the-sun/,Mark Pritchard,Under the Sun,2016,7.6,
5739,/reviews/albums/21724-down-in-heaven/,Twin Peaks,Down in Heaven,2016,7.2,
5740,/reviews/albums/21908-55/,Bacao Rhythm & Steel Band,55,2016,7.4,
5741,/reviews/albums/21879-bottomless-pit/,Death Grips,Bottomless Pit,2016,8.1,
5742,/reviews/albums/21876-electronica-2-the-heart-of-noise/,Jean-Michel Jarre,Electronica 2: The Heart of Noise,2016,4.9,
5743,/reviews/albums/21820-get-in/,Pita,Get In,2016,7.2,
5744,/reviews/albums/21859-get-gone/,Seratones,Get Gone,2016,6.8,
5745,/reviews/albums/21907-a-moon-shaped-pool/,Radiohead,A Moon Shaped Pool,2016,9.1,
5746,/reviews/albums/21888-spiritual-songs-for-lovers-to-sing/,Lost Under Heaven,Spiritual Songs for Lovers to Sing,2016,7.8,
5747,/reviews/albums/21678-take-me-to-the-alley/,Gregory Porter,Take Me to the Alley,2016,6.7,
5748,/reviews/albums/21878-the-things-that-we-are-made-of/,Mary Chapin Carpenter,The Things That We Are Made Of,2016,6.8,
5749,/reviews/albums/21906-the-colour-in-anything/,James Blake,The Colour in Anything,2016,8.2,
5750,/reviews/albums/21861-cult-following/,Little Scream,Cult Following,2016,7.5,
5751,/reviews/albums/21863-kindness-for-weakness/,Homeboy Sandman,Kindness for Weakness,2016,6.7,
5752,/reviews/albums/21852-for-good/,Fog,For Good,2016,7,
5753,/reviews/albums/21782-will/,Julianna Barwick,Will,2016,8.2,
5754,/reviews/albums/21783-island-universe-story-selected-works/,Helado Negro,Island Universe Story: Selected Works,2016,7.8,
5755,/reviews/albums/21855-piatto-doro/,Meyhem Lauren,Piatto D'Oro,2016,6.6,
5756,/reviews/albums/21720-as-if-apart/,Chris Cohen,As If Apart,2016,7.4,
5757,/reviews/albums/21817-in-movement/,Jack DeJohnette||Ravi Coltrane||Matthew Garrison,In Movement,2016,8.3,
5758,/reviews/albums/21701-cluster-1971-1981/,Cluster||Brian Eno||Dieter Moebius||Roedelius,Cluster 71,2016,8.5,
5759,/reviews/albums/21854-songs-from-wonderland/,null -index error,songs from wonder.land,2016,5,
5760,/reviews/albums/21856-luck-or-magic/,Britta Phillips,Luck or Magic,2016,5,
5761,/reviews/albums/21905-beloved/,Mo Troper,Beloved,2016,6,
5762,/reviews/albums/21849-paradise/,White Lung,Paradise,2016,8.4,
5763,/reviews/albums/21860-another-splash-of-colour-new-psychedelia-in-britain-1980-1985/,null -index error,Another Splash of Colour - New Psychedelia in Britain 1980-1985,2016,7.2,
5764,/reviews/albums/21645-vektor-terminal-redux/,Vektor,Terminal Redux,2016,8.2,
5765,/reviews/albums/21857-tragame-tierra/,Big Black Delta,Trágame Tierra,2016,4.7,
5766,/reviews/albums/21819-hopelessness/,ANOHNI,Hopelessness,2016,9,
5767,/reviews/albums/21794-white-hot-moon/,Pity Sex,White Hot Moon,2016,6.5,
5768,/reviews/albums/21810-junjo-presents-wins-the-world-cup/,null -index error,Junjo Presents: Wins the World Cup,2016,7.7,
5769,/reviews/albums/21815-guided-meditation/,Hurry,Guided Meditation,2016,7.1,
5770,/reviews/albums/21687-the-impossible-kid/,Aesop Rock,The Impossible Kid,2016,8.2,
5771,/reviews/albums/21804-egyptian-lover-1983-1988/,Egyptian Lover,Egyptian Lover 1983-1988,2016,8,
5772,/reviews/albums/21853-nonagon-infinity/,King Gizzard & The Lizard Wizard,Nonagon Infinity,2016,8,
5773,/reviews/albums/21851-blue-wave/,Operators,Blue Wave,2016,7.5,
5774,/reviews/albums/21848-honey/,Katy B,Honey,2016,7,
5775,/reviews/albums/21653-close-to-the-noise-floor-formative-uk-electronica-1975-1984/,null -index error,"Close To the Noise Floor - Formative UK Electronica 1975 - 1984 - Excursions in Proto-Synth Pop, DIY",2016,8.1,
5776,/reviews/albums/21813-crime-cutz/,Holy Ghost!,Crime Cutz,2016,7,
5777,/reviews/albums/21903-testarossa/,Yoni & Geti,Testarossa,2016,7.2,
5778,/reviews/albums/21816-origami/,Lush,Gala,2016,8.5,
5779,/reviews/albums/21836-drake-views/,Drake,VIEWS,2016,6.8,
5780,/reviews/albums/21835-dj-koze-presents-pampa-vol-1/,null -index error,DJ Koze Presents Pampa Vol. 1,2016,7.4,
5781,/reviews/albums/21850-the-feminine-act-i/,Anna Wise,The Feminine: Act I,2016,6.9,
5782,/reviews/albums/21801-modernists/,Alarm Will Sound,Modernists,2016,7.6,
5783,/reviews/albums/21845-sign-o-the-times/,Prince,"Sign ""O"" the Times",1987,10,
5784,/reviews/albums/21842-1999/,Prince,1999,1982,10,
5785,/reviews/albums/21844-parade/,Prince||The Revolution,Parade,1986,9.1,
5786,/reviews/albums/21846-diamonds-and-pearls/,Prince||The New Power Generation,Diamonds and Pearls,1991,8.3,
5787,/reviews/albums/21841-purple-rain/,Prince||The Revolution,Purple Rain,1984,10,
5788,/reviews/albums/21866-dirty-mind/,Prince,Dirty Mind,1980,10,
5789,/reviews/albums/21843-controversy/,Prince,Controversy,1981,9,
5790,/reviews/albums/21847-around-the-world-in-a-day/,Prince||The Revolution,Around the World in a Day,1985,8.8,
5791,/reviews/albums/21715-nocturnal-koreans/,Wire,Nocturnal Koreans,2016,7,
5792,/reviews/albums/21839-all-jokes-aside/,Dej Loaf,All Jokes Aside,2016,7.5,
5793,/reviews/albums/21637-asphalt-for-eden/,Dälek,Asphalt for Eden,2016,7.8,
5794,/reviews/albums/21781-interventions/,Horse Lords,Interventions,2016,7.9,
5795,/reviews/albums/21743-the-ship/,Brian Eno,The Ship,2016,8,
5796,/reviews/albums/21806-balter-saunier/,Ensemble Dal Niente||Deerhoof,Balter / Saunier,2016,7.6,
5797,/reviews/albums/21834-triangle/,Susanna,Triangle,2016,6.4,
5798,/reviews/albums/21825-the-stone-junction/,Audio Push,The Stone Junction,2016,7.1,
5799,/reviews/albums/21867-lemonade/,Beyoncé,Lemonade,2016,8.5,
5800,/reviews/albums/21826-always-strive-and-prosper/,A$AP Ferg,Always Strive and Prosper,2016,7.3,
5801,/reviews/albums/21838-new-misery/,Cullen Omori,New Misery,2016,6.2,
5802,/reviews/albums/21837-double-ecstasy-ep/,Antwon,Double Ecstasy EP,2016,6.9,
5803,/reviews/albums/21833-too-many-voices/,Andy Stott,Too Many Voices,2016,7.1,
5804,/reviews/albums/21797-at-last/,Etta James,At Last!,2016,9,
5805,/reviews/albums/21762-bergtattkveldssangernattens-madrigal/,Ulver,Bergtatt,2016,8.7,
5806,/reviews/albums/21717-dolls-of-highland/,Kyle Craft,Dolls of Highland,2016,8.1,
5807,/reviews/albums/21814-delusions-of-grand-fur/,Rogue Wave,Delusions of Grand Fur,2016,5.7,
5808,/reviews/albums/21694-lost-themes-ii/,John Carpenter,Lost Themes II,2016,5.6,
5809,/reviews/albums/21799-some-other-time-the-lost-session-from-the-black-forest/,Bill Evans,Some Other Time: the Lost Session from the Black Forest,2016,8.4,
5810,/reviews/albums/21840-rosecrans/,DJ Quik||Problem,Rosecrans,2016,6.8,
5811,/reviews/albums/21744-plants-and-animals-waltzed-in-from-the-rumbling/,Plants and Animals,Waltzed in from the Rumbling,2016,6.8,
5812,/reviews/albums/21714-blood-visions/,Jay Reatard,Blood Visions,2016,9.1,
5813,/reviews/albums/21696-konono-n1-meets-batida/,Konono N°1||Batida,Konono N°1 Meets Batida,2016,6.8,
5814,/reviews/albums/21832-the-future-of-death/,Primitive Weapons,The Future of Death,2016,8,
5815,/reviews/albums/21827-it-kindly-stopped-for-me/,Sorority Noise,It Kindly Stopped for Me,2016,6.6,
5816,/reviews/albums/21808-please-be-honest/,Guided by Voices,Please Be Honest,2016,5.9,
5817,/reviews/albums/21807-tower-of-meaning/,Arthur Russell,Tower of Meaning,2016,7,
5818,/reviews/albums/21792-phases/,Cellars,Phases,2016,7,
5819,/reviews/albums/21695-yoyogi-park/,Lawrence,Yoyogi Park,2016,7.9,
5820,/reviews/albums/21709-the-diary/,J Dilla,The Diary,2016,6.9,
5821,/reviews/albums/21778-flutes-echoes-its-all-happening/,Carlos Niño & Friends,"Flutes, Echoes, It's All Happening!",2016,6.8,
5822,/reviews/albums/21708-music-of-morocco-recorded-by-paul-bowles-1959/,null -index error,"Music of Morocco: Recorded by Paul Bowles, 1959",2016,8.9,
5823,/reviews/albums/21809-bis-001-020/,null -index error,BIS: 001-020,2016,6.8,
5824,/reviews/albums/21758-a-sailors-guide-to-earth/,Sturgill Simpson,A Sailor's Guide to Earth,2016,8,
5825,/reviews/albums/21791-blind-spot-ep/,Lush,Blind Spot EP,2016,7.6,
5826,/reviews/albums/21699-become-alive/,Dave Harrington Group,Become Alive,2016,6.7,
5827,/reviews/albums/21831-iii-imagining-the-life-of-pablo/,Toyomu,印象III : なんとなく、パブロ (Imagining “The Life of Pablo”),2016,6,
5828,/reviews/albums/21822-sleep-cycle/,Deakin,Sleep Cycle,2016,7.6,
5829,/reviews/albums/21800-love-letter-for-fire/,Sam Beam & Jesca Hoop,Love Letter for Fire,2016,7.5,
5830,/reviews/albums/21733-welcome-the-worms/,Bleached,Welcome the Worms,2016,6.9,
5831,/reviews/albums/21729-dont-look-down/,Mr. Lif,Don't Look Down,2016,7,
5832,/reviews/albums/21824-missed-calls/,Tunji Ige,Missed Calls,2016,6.8,
5833,/reviews/albums/21681-singing-saw/,Kevin Morby,Singing Saw,2016,8.3,
5834,/reviews/albums/21680-sorrow-a-reimagining-of-goreckis-3rd-symphony/,Colin Stetson,Sorrow - A Reimagining of Gorecki's 3rd Symphony,2016,7.8,
5835,/reviews/albums/21829-layers/,Royce 5'9'',Layers,2016,6.4,
5836,/reviews/albums/21636-crab-day/,Cate Le Bon,Crab Day,2016,8.1,
5837,/reviews/albums/21703-yyy-ep/,Tyler Friedman||Samuel Rohrer,YYY EP,2016,6,
5838,/reviews/albums/21698-the-hope-six-demolition-project/,PJ Harvey,The Hope Six Demolition Project,2016,7.6,
5839,/reviews/albums/21749-plays-the-music-of-twin-peaks/,Xiu Xiu,Plays the Music of Twin Peaks,2016,7.7,
5840,/reviews/albums/21697-year-of-the-rabbit/,Eskimeaux,Year of the Rabbit,2016,6.8,
5841,/reviews/albums/21742-fever-dream/,Ben Watt,Fever Dream,2016,6.8,
5842,/reviews/albums/21780-controlling-body/,Peder Mannerfelt,Controlling Body,2016,8.1,
5843,/reviews/albums/21755-kill-em-allride-the-lightning/,Metallica,Ride the Lightning,2016,10,
5844,/reviews/albums/21688-everybodys-heart-is-broken-now/,Niki and the Dove,Everybody's Heart Is Broken Now,2016,7.8,
5845,/reviews/albums/21812-nat-love/,Kweku Collins,Nat Love,2016,8,
5846,/reviews/albums/21716-outer-heaven/,Greys,Outer Heaven,2016,7.8,
5847,/reviews/albums/21732-commitment-to-complications/,Youth Code,Commitment to Complications,2016,7.5,
5848,/reviews/albums/21547-gore/,Deftones,Gore,2016,7.8,
5849,/reviews/albums/21562-ears/,Kaitlyn Aurelia Smith,EARS,2016,8,
5850,/reviews/albums/21811-standards/,Into It. Over It.,Standards,2016,7,
5851,/reviews/albums/21770-ology/,Gallant,Ology,2016,7.5,
5852,/reviews/albums/21752-psychic-lovers/,Dinner,Psychic Lovers,2016,5,
5853,/reviews/albums/21769-junk/,M83,Junk,2016,6.8,
5854,/reviews/albums/21690-afterlife/,DJ Rashad,Afterlife,2016,7.2,
5855,/reviews/albums/21679-painting-of-a-panic-attack/,Frightened Rabbit,Painting of a Panic Attack,2016,6,
5856,/reviews/albums/21803-more-issues-than-vogue/,K. Michelle,More Issues Than Vogue,2016,7.9,
5857,/reviews/albums/21693-azel/,Bombino,Azel,2016,7.8,
5858,/reviews/albums/21597-human-performance/,Parquet Courts,Human Performance,2016,8.4,
5859,/reviews/albums/21748-atomic/,Mogwai,Atomic,2016,7.1,
5860,/reviews/albums/21767-velvet-portraits/,Terrace Martin,Velvet Portraits,2016,7.8,
5861,/reviews/albums/21594-lost-time/,Tacocat,Lost Time,2015,6.1,
5862,/reviews/albums/21704-trad-gras-stenar-djungelns-lagmors-morskom-tillsammans/,"Träd, Gräs och Stenar",Djungelns Lag,2016,8.5,
5863,/reviews/albums/21635-love-streams/,Tim Hecker,Love Streams,2016,8.2,
5864,/reviews/albums/21796-interview-2016/,Death Grips,Interview 2016,2016,7,
5865,/reviews/albums/21750-city-sun-eater-in-the-river-of-light/,Woods,City Sun Eater in the River of Light,2016,7.6,
5866,/reviews/albums/21805-twenty88/,Twenty88,Twenty88,2016,6.5,
5867,/reviews/albums/21587-further-chorus/,Flying Saucer Attack,Further,2016,8.5,
5868,/reviews/albums/21775-halfaxa/,Grimes,Halfaxa,2016,7.8,
5869,/reviews/albums/21766-i-aka-i/,Ash Koosha,I AKA I,2016,7.5,
5870,/reviews/albums/21751-are-you-serious/,Andrew Bird,Are You Serious,2016,7.2,
5871,/reviews/albums/21728-its-the-big-joyous-celebration/,Teen Suicide,It's the Big Joyous Celebration,2016,7.8,
5872,/reviews/albums/21674-old-locks-and-irregular-verbs/,Henry Threadgill||Ensemble Double-Up,Old Locks and Irregular Verbs,2016,8,
5873,/reviews/albums/21756-sept-5th/,dvsn,Sept. 5th,2016,8.3,
5874,/reviews/albums/21768-amen-goodbye/,Yeasayer,Amen & Goodbye,2016,5.4,
5875,/reviews/albums/21596-everything-youve-come-to-expect/,The Last Shadow Puppets,Everything You've Come to Expect,2016,5.6,
5876,/reviews/albums/21747-pussys-dead/,Autolux,Pussy's Dead,2016,7.2,
5877,/reviews/albums/21776-patch-the-sky/,Bob Mould,Patch the Sky,2016,7,
5878,/reviews/albums/21628-the-follower/,The Field,The Follower,2016,7.9,
5879,/reviews/albums/21627-rojus/,Leon Vynehall,Rojus,2016,7.8,
5880,/reviews/albums/21576-super/,Pet Shop Boys,Super,2016,6.9,
5881,/reviews/albums/21633-all-empires-fall/,Tombs,All Empires Fall,2016,7.8,
5882,/reviews/albums/21757-silicon-tare-ep/,Com Truise,Silicon Tare EP,2016,5.9,
5883,/reviews/albums/21765-next-thing/,Frankie Cosmos,Next Thing,2016,8.5,
5884,/reviews/albums/21779-eric-bachmann/,Eric Bachmann,Eric Bachmann,2016,7.2,
5885,/reviews/albums/21741-the-rebellion-sessions/,Black Milk||Nat Turner,The Rebellion Sessions,2016,7.1,
5886,/reviews/albums/21626-na/,Nisennenmondai,,2016,7.8,
5887,/reviews/albums/21777-fleeting/,Glenn Jones,Fleeting,2016,7.2,
5888,/reviews/albums/21790-slay-z/,Azealia Banks,Slay-Z,2016,7.4,
5889,/reviews/albums/21763-changes/,Charles Bradley,Changes,2016,7.1,
5890,/reviews/albums/21595-iv/,Black Mountain,IV,2016,7.5,
5891,/reviews/albums/21538-three-men-and-a-baby/,Mike and the Melvins,Three Men and a Baby,2016,7,
5892,/reviews/albums/21537-volume-contrast-brilliance-unreleased-rare-vol-2/,The Monochrome Set,"Volume, Contrast, Brilliance... Unreleased & Rare Vol. 2",2016,8.2,
5893,/reviews/albums/21593-weezer-white-album/,Weezer,Weezer (White Album),2016,6.2,
5894,/reviews/albums/21789-slime-season-3/,Young Thug,Slime Season 3,2016,7.9,
5895,/reviews/albums/21551-a-mineral-love/,Bibio,A Mineral Love,2016,6.8,
5896,/reviews/albums/21660-empire-builder/,Laura Gibson,Empire Builder,2016,7.7,
5897,/reviews/albums/21710-living-life-golden/,Elliphant,Living Life Golden,2016,6.7,
5898,/reviews/albums/21764-mind-of-mine/,Zayn,Mind of Mine,2016,5.9,
5899,/reviews/albums/21754-iii-moderat/,Moderat,III,2016,7.1,
5900,/reviews/albums/21788-venis/,Ramriddlz,Venis,2016,4.5,
5901,/reviews/albums/21629-psychopomp/,Japanese Breakfast,Psychopomp,2016,7.9,
5902,/reviews/albums/21652-the-terminator-ost/,Brad Fiedel,<i>The Terminator</i> OST,2016,8.5,
5903,/reviews/albums/21686-the-wilderness/,Explosions in the Sky,The Wilderness,2016,8,
5904,/reviews/albums/21761-dame-fortune/,RJD2,Dame Fortune,2016,7,
5905,/reviews/albums/21740-genesis/,Domo Genesis,Genesis,2016,7.2,
5906,/reviews/albums/21535-3-compositions-eemhm-2011trillium-j-the-non-unconfessionables-no-380quintet-tristano-2014/,Anthony Braxton,3 Compositions (EEMHM) 2011,2016,8.2,
5907,/reviews/albums/21746-wuthering-drum/,Public Memory,Wuthering Drum,2016,6.9,
5908,/reviews/albums/21656-genius-of-time/,Larry Levan,Genius of Time,2016,8.8,
5909,/reviews/albums/21685-cobalt-slow-forever/,Cobalt,Slow Forever,2016,8.4,
5910,/reviews/albums/21625-scenes-2012-2015/,Studio OST,Scenes 2012-2015,2016,8.1,
5911,/reviews/albums/21702-bbf-hosted-by-dj-escrow/,Babyfather,BBF Hosted by DJ Escrow,2016,6,
5912,/reviews/albums/21641-kouen-kyoudai/,Masami Akita & Eiko Ishibashi,Kouen Kyoudai,2016,5.1,
5913,/reviews/albums/21712-a-good-night-in-the-ghetto/,Kamaiyah,A Good Night in the Ghetto,2016,8.2,
5914,/reviews/albums/21759-we-disappear/,The Thermals,We Disappear,2016,6.9,
5915,/reviews/albums/21664-im-a-piece-of-shit/,Father,I'm a Piece of Shit,2016,7.7,
5916,/reviews/albums/21745-midwest-farmers-daughter/,Margo Price,Midwest Farmer's Daughter,2016,7,
5917,/reviews/albums/21737-as-ep/,Amnesia Scanner,AS EP,2016,8.2,
5918,/reviews/albums/21518-a-cosmic-rhythm-with-each-stroke/,Vijay Iyer||Wadada Leo Smith,A Cosmic Rhythm With Each Stroke,2016,8.5,
5919,/reviews/albums/21683-vroom-vroom-ep/,Charli XCX,Vroom Vroom EP,2016,4.5,
5920,/reviews/albums/21738-aa/,Baauer,Aa,2016,7.3,
5921,/reviews/albums/21773-thug-talk/,Boosie Badazz,Thug Talk,2016,7.3,
5922,/reviews/albums/21615-crucial-ep/,Starchild & the New Romantic,Crucial EP,2016,5.9,
5923,/reviews/albums/21707-drink-more-water-6/,iLoveMakonnen,Drink More Water 6,2016,6.2,
5924,/reviews/albums/21550-hitch/,The Joy Formidable,Hitch,2016,6.1,
5925,/reviews/albums/21730-good-grief/,Lucius,Good Grief,2016,6.3,
5926,/reviews/albums/21684-the-body-full-of-hell-one-day-you-will-ache-like-i-ache/,The Body||Full of Hell,One Day You Will Ache Like I Ache,2016,7.6,
5927,/reviews/albums/21727-grapefruit/,Kiran Leonard,Grapefruit,2016,7,
5928,/reviews/albums/21647-this-is-what-the-truth-feels-like/,Gwen Stefani,This Is What the Truth Feels Like,2016,5.9,
5929,/reviews/albums/21672-gensho/,Boris||Merzbow,Gensho,2016,5.7,
5930,/reviews/albums/21739-talk-tight/,Rolling Blackouts Coastal Fever,Talk Tight,2016,8,
5931,/reviews/albums/21614-trekkie-trax-the-best-2012-2015/,null -index error,Trekkie Trax The Best 2012 - 2015,2016,7.2,
5932,/reviews/albums/21617-hella-personal-film-festival/,Paul White||Open Mike Eagle,Hella Personal Film Festival,2016,7.3,
5933,/reviews/albums/21591-epic-jammers-and-fortunate-little-ditties/,Bonnie “Prince” Billy||Bitchin Bajas,Epic Jammers and Fortunate Little Ditties,2016,7.9,
5934,/reviews/albums/21646-compassion/,Lust for Youth,Compassion,2016,6.2,
5935,/reviews/albums/21692-up-to-anything/,The Goon Sax,Up to Anything,2016,7,
5936,/reviews/albums/21650-wolves-of-want/,Bent Shapes,Wolves of Want,2016,6.8,
5937,/reviews/albums/21640-the-great-destroyer/,Gadget,The Great Destroyer,2016,7,
5938,/reviews/albums/21590-chaosmosis/,Primal Scream,Chaosmosis,2016,6,
5939,/reviews/albums/21736-lil-boat/,Lil Yachty,Lil Boat,2016,4.8,
5940,/reviews/albums/21605-full-circle/,HÆLOS,Full Circle,2016,7.7,
5941,/reviews/albums/21670-wayfaring-strangers-cosmic-american-music/,null -index error,Wayfaring Strangers: Cosmic American Music,2016,6.2,
5942,/reviews/albums/21753-the-rarity-of-experience/,Chris Forsyth and the Solar Motel Band,The Rarity of Experience,2016,7.7,
5943,/reviews/albums/21588-you-and-i/,Jeff Buckley,You and I,2016,5.8,
5944,/reviews/albums/21549-3001-a-laced-odyssey/,Flatbush Zombies,3001: A Laced Odyssey,2016,7.2,
5945,/reviews/albums/21666-only-lifetime-for-a-witness/,The Feelies,Only Life,2016,7.6,
5946,/reviews/albums/21632-for-a-reason/,Lifetones,For A Reason,2016,7.4,
5947,/reviews/albums/21606-sign-of-the-cross-every-mile-to-the-border/,Ceramic TL,Sign of the Cross Every Mile to the Border,2016,7,
5948,/reviews/albums/21509-barbara-barbara-we-face-a-shining-future/,Underworld,"Barbara Barbara, we face a shining future",2016,8.1,
5949,/reviews/albums/21631-no-one-deserves-happiness/,The Body,No One Deserves Happiness,2016,7.7,
5950,/reviews/albums/21713-bothic/,ZelooperZ,Bothic,2016,6.3,
5951,/reviews/albums/21630-horse-jumper-of-love/,Horse Jumper of Love,Horse Jumper of Love,2016,5.9,
5952,/reviews/albums/21616-the-sentence/,Zach Cooper,The Sentence,2016,6,
5953,/reviews/albums/21731-iii-ep/,Sheer Mag,III EP,2016,8.3,
5954,/reviews/albums/21668-the-last-panthers/,Clark,The Last Panthers,2016,7.1,
5955,/reviews/albums/21711-trotro/,DJ Katapila,Trotro,2016,7.7,
5956,/reviews/albums/21658-mercy-ep/,Fake Boyfriend,Mercy EP,2016,7.8,
5957,/reviews/albums/21612-transition/,Immix Ensemble & Vessel,Transition,2016,7,
5958,/reviews/albums/21563-potential/,The Range,Potential,2016,8,
5959,/reviews/albums/21667-long-way-home/,Låpsley,Long Way Home,2016,6.6,
5960,/reviews/albums/21644-more-rain/,M. Ward,More Rain,2016,5.9,
5961,/reviews/albums/21642-before-a-million-universes/,Big Ups,Before a Million Universes,2016,7.6,
5962,/reviews/albums/21691-oh-inhuman-spectacle/,Methyl Ethel,Oh Inhuman Spectacle,2016,6.7,
5963,/reviews/albums/21655-jettison-the-valley/,Carter Tanton,Jettison The Valley,2016,6.4,
5964,/reviews/albums/21546-paid-for-it/,Jealousy,Paid For It,2016,7.6,
